gene	query	search_id	date	rank	paper_id	title	verdict	status
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	39	PMC11401823	Tropomodulin1 exacerbates inflammatory response in macrophages by negatively regulating LPS-induced TLR4 endocytosis	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	40	PMC11827804	The role of TREM2 in sepsis	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	41	PMC9076897	Overabundance of Veillonella parvula promotes intestinal inflammation by activating macrophages via LPS-TLR4 pathway	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	42	PMC10501887	LPS adsorption and inflammation alleviation by polymyxin B-modified liposomes for atherosclerosis treatment	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	43	PMC7990916	Phagocytosis of microparticles increases responsiveness of macrophage-like cell lines U937 and THP-1 to bacterial lipopolysaccharide and lipopeptide	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	44	PMC5594076	Regulation of Human Macrophage M1–M2 Polarization Balance by Hypoxia and the Triggering Receptor Expressed on Myeloid Cells-1	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	45	PMC3988229	Activated Macrophage Survival Is Coordinated by TAK1 Binding Proteins	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	46	PMC3525607	Macrophages mediate colon carcinoma cell adhesion in the rat liver after exposure to lipopolysaccharide	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	47	PMC4112788	SOCS Proteins in Macrophage Polarization and Function	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	48	PMC7986717	Functions for Retinoic Acid-Related Orphan Receptor Alpha (RORα) in the Activation of Macrophages During Lipopolysaccharide-Induced Septic Shock	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	49	PMC13093997	Lipopolysaccharide suppresses lung metastasis by activating CD8+ T cells despite promoting effect via cancer-associated fibroblasts	no	ok
Tarm1	Tarm1 (T cell-interacting, activating receptor on myeloid cells 1) LPS macrophage	s_6208592b	2026-09-25T13:16:55Z	50	PMC7817350	Macrophage ICAM-1 functions as a regulator of phagocytosis in LPS induced endotoxemia	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	1	PMC12766987	Calhm6 Governs Macrophage Polarization Through Chp1‐Camk4‐Creb1 Axis and Ectosomal Delivery in Inflammatory Responses	yes	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	2	PMC4199742	HDAC6 Deacetylase Activity Is Critical for Lipopolysaccharide-Induced Activation of Macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	3	PMC6543837	Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	4	PMC7053374	Corrigendum: Macrophage Polarization: Different Gene Signatures in M1(LPS+) vs. Classically and M2(LPS–) vs. Alternatively Activated Macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	5	PMC12130849	Macrophages release neuraminidase and cleaved calreticulin for programmed cell removal	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	6	PMC3953056	Epigenetic profile in lipopolysaccharide-stimulated macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	7	PMC10068325	The ion channel CALHM6 controls bacterial infection‐induced cellular cross‐talk at the immunological synapse	yes	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	8	PMC12308322	Store-operated calcium entry facilitates LPS-induced superoxide anion-dependent macrophage extracellular traps	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	9	PMC8591423	Resolving macrophage polarization through distinct Ca2+ entry channel that maintains intracellular signaling and mitochondrial bioenergetics	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	10	PMC5484384	Ionized calcium‐binding adaptor molecule 1 positive macrophages and HO‐1 up‐regulation in intestinal muscularis resident macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	11	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	12	PMC4904125	Inhibition of Extracellular Calcium Influx Results in Enhanced IL-12 Production in LPS-Treated Murine Macrophages by Downregulation of the CaMKKβ-AMPK-SIRT1 Signaling Pathway	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	13	PMC7015811	Structure and assembly of calcium homeostasis modulator proteins	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	14	PMC13383683	Correction to “Calhm6 Governs Macrophage Polarization Through Chp1‐Camk4‐Creb1 Axis and Ectosomal Delivery in Inflammatory Responses”	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	15	PMC8386937	Microglial Calhm2 regulates neuroinflammation and contributes to Alzheimer’s disease pathology	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	16	PMC9563021	Baicalin Modulates Inflammatory Response of Macrophages Activated by LPS via Calcium-CHOP Pathway	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	17	PMC10789631	CTRP6 promotes the macrophage inflammatory response, and its deficiency attenuates LPS-induced inflammation	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	18	PMC9916843	Moutan Cortex Extract Modulates Macrophage Activation via Lipopolysaccharide-Induced Calcium Signaling and ER Stress-CHOP Pathway	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	19	PMC7556292	miR-106a Targets Anoctamin 1 (ANO1) to Regulate Lipopolysaccharide (LPS)-Induced Inflammatory Response in Macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	20	PMC12032354	Dietary targeting of TRPM8 rewires macrophage immunometabolism reducing colitis severity	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	21	PMC9138386	Osteocalcin Alleviates Lipopolysaccharide-Induced Acute Inflammation via Activation of GPR37 in Macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	22	PMC5063294	Calcitonin Peptide Family Members Are Differentially Regulated by LPS and Inhibit Functions of Rat Alveolar NR8383 Macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	23	PMC10046163	Mitochondrial Calcium Nanoregulators Reverse the Macrophage Proinflammatory Phenotype Through Restoring Mitochondrial Calcium Homeostasis for the Treatment of Osteoarthritis	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	24	PMC5627409	Selection of reliable reference genes for the normalisation of gene expression levels following time course LPS stimulation of murine bone marrow derived macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	25	PMC13206805	Calcium Signaling in Macrophages During a Wound Response In Vivo	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	26	PMC10123955	CD169+ macrophage intrinsic IL-10 production regulates immune homeostasis during sepsis	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	27	bio_33eb46886cdf	Intracellular pools of DAG-activated TRPC3 channels are essential for TLR4 activation	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	28	PMC7518957	CD163 deficiency facilitates lipopolysaccharide‐induced inflammatory responses and endotoxin shock in mice	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	29	PMC10068263	LPS inhibits TRIM65 expression in macrophages and C57BL/6J mouse by activating the ERK1/2 signaling pathway	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	30	PMC7700618	Rubi Fructus Water Extract Alleviates LPS-Stimulated Macrophage Activation via an ER Stress-Induced Calcium/CHOP Signaling Pathway	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	31	PMC8629864	Lipin-1-derived diacylglycerol activates intracellular TRPC3 which is critical for inflammatory signaling	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	32	PMC11034434	Calcium trafficking and gastrointestinal physiology following an acute lipopolysaccharide challenge in pigs	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	33	PMC11724434	Efficacy of caerulomycin A in modulating macrophage polarization and cytokine response in a murine model of lipopolysaccharide-induced sepsis	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	34	PMC2196288	Lipopolysaccharide (LPS)-induced Macrophage Activation and Signal Transduction in the Absence of Src-Family Kinases Hck, Fgr, and Lyn	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	35	PMC4470529	Macrophage phenotype in sepsis immunosuppression	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	36	PMC12733035	Intracellular Calcium as a Regulator of Polarization and Target Reprogramming of Macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	37	PMC10855527	Alleviative Effect of Geniposide on Lipopolysaccharide-Stimulated Macrophages via Calcium Pathway	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	38	PMC11323635	Origin recognition complex subunit 6 (ORC6) is a key mediator of LPS-induced NFκB activation and the pro-inflammatory response	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	39	PMC6174824	M1 Macrophage Polarization Is Dependent on TRPC1-Mediated Calcium Entry	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	40	PMC10012172	Chimeric Peptidomimetic Antibiotic Efficiently Neutralizes Lipopolysaccharides (LPS) and Bacteria-Induced Activation of RAW Macrophages	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	41	PMC10484514	Lomerizine attenuates LPS-induced acute lung injury by inhibiting the macrophage activation through reducing Ca2+ influx	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	42	PMC11232647	LPS-induced senescence of macrophages aggravates calcification and senescence of vascular smooth muscle cells via IFITM3	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	43	PMC8405166	Lipocalin-2 Alleviates LPS-Induced Inflammation Through Alteration of Macrophage Properties	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	44	bio_3b6c80166e73	Nimodipine reduces microglial activation  in vitro  as evidenced by morphological phenotype, phagocytic activity and next generation RNA sequencing	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	45	PMC7439320	Cryo-EM structures of calcium homeostasis modulator channels in diverse oligomeric assemblies	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	46	PMC9718841	TRPC channels blockade abolishes endotoxemic cardiac dysfunction by hampering intracellular inflammation and Ca2+ leakage	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	47	PMC7439498	Cryo-EM structure of the calcium homeostasis modulator 1 channel	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	48	bio_206e5a356c66	Mathematical modelling of activation-induced heterogeneity reveals cell state transitions underpinning macrophage responses to LPS	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	49	PMC11519721	Protective effect of 6′-Sialyllactose on LPS-induced macrophage inflammation via regulating Nrf2-mediated oxidative stress and inflammatory signaling pathways	no	ok
Calhm6	Calhm6 (calcium homeostasis modulator family member 6) LPS macrophage	s_c2fc0cdd	2026-09-25T13:16:57Z	50	PMC4094426	Helminth Induced Suppression of Macrophage Activation Is Correlated with Inhibition of Calcium Channel Activity	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	1	PMC9161769	Essential role of Rnd1 in innate immunity during viral and bacterial infections	yes	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	2	PMC3420873	Rho GTPase Expression in Human Myeloid Cells	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	3	PMC6696182	The RND1 Small GTPase: Main Functions and Emerging Role in Oncogenesis	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	4	PMC4777421	Deletion of Rac1GTPase in the Myeloid Lineage Protects against Inflammation-Mediated Kidney Injury in Mice	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	5	PMC2132722	A New Member of the Rho Family, Rnd1, Promotes Disassembly of Actin Filament Structures and Loss of Cell Adhesion	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	6	PMC8575873	RvD1 accelerates the resolution of inflammation by promoting apoptosis of the recruited macrophages via the ALX/FasL-FasR/caspase-3 signaling pathway	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	7	PMC3296313	Macrophage Migration and Its Regulation by CSF-1	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	8	PMC9656053	A Global Picture of Molecular Changes Associated to LPS Treatment in THP-1 Derived Human Macrophages by Fourier Transform Infrared Microspectroscopy	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	9	PMC3333514	Monocyte normal immune response to LPS stimulation	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	10	PMC6531833	Data in support of Rap2a GTPase expression, activation and effects in LPS-mediated innate immune response and NF-κB activation	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	11	PMC2196359	Mice Genetically Hyporesponsive to Lipopolysaccharide (LPS) Exhibit a Defect in Endocytic Uptake of LPS and Ceramide	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	12	PMC7386301	Species-Specificity of Transcriptional Regulation and the Response to Lipopolysaccharide in Mammalian Macrophages	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	13	PMC13199726	Exosomal miR-148a-3p from LPS-Activated Macrophages Promotes M1 Polarization and Ferroptosis-Related Characteristics of Recipient Macrophages by Reducing SLC7A11	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	14	PMC12402336	Macrophages form dendrite-like pseudopods to enhance bacterial ingestion	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	15	PMC5743190	Lipopolysaccharide-induced inflammation in monocytes/macrophages is blocked by liposomal delivery of Gi-protein inhibitor	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	16	bio_206e5a356c66	Mathematical modelling of activation-induced heterogeneity reveals cell state transitions underpinning macrophage responses to LPS	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	17	PMC9066768	Rho family GTPase 1 (RND1), a novel regulator of p53, enhances ferroptosis in glioblastoma	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	18	PMC9456100	Lipopolysaccharide from Porphyromonas gingivalis, but Not from Porphyromonas endodontalis, Induces Macrophage M1 Profile	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	19	PMC6909656	Role and mechanism of miR-144-5p in LPS-induced macrophages	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	20	PMC3764041	Differential Regulation of Rab GTPase Expression in Monocyte-Derived Dendritic Cells upon Lipopolysaccharide Activation: A Correlation to Maturation-Dependent Functional Properties	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	21	bio_eb0530776e54	Dynamic nucleosome redistribution and increases in nucleosome sensitivity underpin THP-1 macrophage response to LPS	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	22	PMC10857877	RND3 Potentiates Proinflammatory Activation through NOTCH Signaling in Activated Macrophages	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	23	PMC13398632	Lipopolysaccharide uptake is augmented in lipopolysaccharide‐tolerant mouse macrophage‐like cells via increased CD14 expression	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	24	PMC3214256	Impaired Rho GTPase activation abrogates cell polarization and migration in macrophages with defective lipolysis	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	25	PMC8486773	Spatiotemporal proteomic profiling of the pro-inflammatory response to lipopolysaccharide in the THP-1 human leukaemia cell line	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	26	PMC11994614	Oral and transdermal administration of lipopolysaccharide safely enhances self-healing ability through the macrophage network	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	27	PMC7275413	Progranulin inhibits LPS-induced macrophage M1 polarization via NF-кB and MAPK pathways	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	28	PMC3046081	Inhibiting RHO geranylgeranylation has an unexpected outcome on inflammation	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	29	PMC6379471	Leukadherin-1-Mediated Activation of CD11b Inhibits LPS-Induced Pro-inflammatory Response in Macrophages and Protects Mice Against Endotoxic Shock by Blocking LPS-TLR4 Interaction	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	30	PMC3836764	Critical Role of Regulator G-Protein Signaling 10 (RGS10) in Modulating Macrophage M1/M2 Activation	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	31	PMC10310695	Alternative signal priming enhances the inflammatory response in macrophages	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	32	PMC12705284	Resolvin D1 alleviates lipopolysaccharide-induced in vitro corneal inflammation by modulating macrophage polarization through upregulation of c-Fos expression	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	33	PMC2118489	LPS-induced down-regulation of signal regulatory protein α contributes to innate immune activation in macrophages	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	34	PMC13204318	Resolvin D1 in the Lipopolysaccharide-Induced Inflammatory Microenvironment Mediates Resolution in Human Monocytic THP-1 Cells	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	35	PMC7961004	Umbilical cord-derived mesenchymal stromal cells immunomodulate and restore actin dynamics and phagocytosis of LPS-activated microglia via PI3K/Akt/Rho GTPase pathway	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	36	PMC6646525	Multifaceted Rho GTPase Signaling at the Endomembranes	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	37	PMC7019736	RNase L Is Involved in Liposaccharide-Induced Lung Inflammation	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	38	PMC3398910	Rho GTPases	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	39	PMC4830570	CD36 Differently Regulates Macrophage Responses to Smooth and Rough Lipopolysaccharide	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	40	PMC3138255	Structural Basis of Rnd1 Binding to Plexin Rho GTPase Binding Domains (RBDs)*	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	41	PMC12066258	LncRNA29RIK in macrophages promotes LPS-mediated sensitivity to obesity	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	42	PMC9002135	Expression of a RhoA-Specific Guanine Nucleotide Exchange Factor, p190RhoGEF, in Mouse Macrophages Negatively Affects M1 Polarization and Inflammatory Responses	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	43	PMC7324593	Extracellular glucose is crucially involved in the fate decision of LPS-stimulated RAW264.7 murine macrophage cells	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	44	PMC7473351	Milk fermented with Lactobacillus rhamnosus R0011 induces a regulatory cytokine profile in LPS-challenged U937 and THP-1 macrophages	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	45	bio_74c36375729f	MARCO is an IFN-restricted immunometabolic decoy LPS receptor	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	46	PMC6144854	Effect of Human Umbilical Vein Endothelial Cells on Immune Responses of Lipopolysaccharide-Induced THP1 Macrophages	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	47	PMC6135836	PARP-1-dependent RND1 transcription induced by topoisomerase I cleavage complexes confers cellular resistance to camptothecin	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	48	PMC10006430	Novel long non-coding RNAs associated with inflammation and macrophage activation in human	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	49	PMC10940789	LPS-Induced Modifications in Macrophage Transcript and Secretion Profiles Are Linked to Muscle Wasting and Glucose Intolerance	no	ok
Rnd1	Rnd1 (Rho family GTPase 1) LPS macrophage	s_e616b180	2026-09-25T13:17:36Z	50	PMC7817350	Macrophage ICAM-1 functions as a regulator of phagocytosis in LPS induced endotoxemia	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	1	PMC9833968	LIPG is a novel prognostic biomarker and correlated with immune infiltrates in lung adenocarcinoma	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	2	PMC12955355	Regulatory roles of bioactive lipids in vascular homeostasis and remodeling	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	3	PMC6618071	LIPG‐promoted lipid storage mediates adaptation to oxidative stress in breast cancer	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	4	PMC1316069	Endothelial Lipase: A New Risk Factor for Atherosclerosis?	no	ok
Lipg	Lipg (lipase G, endothelial type) LPS macrophage	s_e75092b6	2026-09-25T13:17:52Z	5	bio_c6ad21607925	Endothelial lipase facilitates low-density lipoprotein (LDL) uptake in LDL receptor deficiency by a heparan sulfate proteoglycan-dependent mechanism	no	ok
